id,identifier,generation,abbreviation,has_abilities,has_ivs,has_evs,has_natures,sort,breeding_priority
1,rg,1,RG,0,0,0,0,1,4
2,b,1,B,0,0,0,0,2,3
3,rb,1,RB,0,0,0,0,3,2
4,y,1,Y,0,0,0,0,4,1
5,gs,2,GS,0,0,0,0,5,2
6,c,2,C,0,0,0,0,6,1
7,rs,3,RS,1,1,1,1,7,3
8,frlg,3,FRLG,1,1,1,1,8,2
9,e,3,E,1,1,1,1,9,1
10,dp,4,DP,1,1,1,1,12,3
11,pt,4,Pt,1,1,1,1,13,2
12,hgss,4,HGSS,1,1,1,1,14,1
13,bw,5,BW,1,1,1,1,15,2
14,b2w2,5,B2W2,1,1,1,1,16,1
15,xy,6,XY,1,1,1,1,17,2
16,oras,6,ORAS,1,1,1,1,18,1
17,sm,7,SM,1,1,1,1,19,2
18,usum,7,USUM,1,1,1,1,20,1
19,lgpe,7,LGPE,0,0,0,1,21,3
20,ss,8,SwSh,1,1,1,1,22,1
21,bdsp,8,BDSP,1,1,1,1,23,2
22,la,8,LA,0,0,0,1,24,3
23,sv,9,SV,1,1,1,1,25,1
101,colo,3,Colo,1,1,1,1,10,5
102,xd,3,XD,1,1,1,1,11,4
